node idx,node anomaly score
3715,0.00033369687
3716,0.006740493
3717,6.2785715e-05
3718,1.1649861e-09
3720,0.00017948415
3727,0.009990605
3730,0.021311527
3732,0.00047618354
3737,0.0074959793
3738,0.0017623283
3741,0.007123155
3744,7.272371e-06
3745,0.030036256
3746,0.0074769314
3748,4.618946e-06
3752,0.0029456876
3754,0.029587865
3756,0.016155744
3759,0.07231258
3762,0.008570221
3769,0.00021627992
3770,0.81913507
3780,0.0052426774
3781,0.023355817
3782,0.0075717354
3783,0.008499465
3784,0.0012427203
3786,0.0024134251
3787,0.004385267
3788,0.0067396755
3792,0.006438102
3793,0.025129452
3795,0.5350301
3796,0.052234635
3805,0.04296749
3807,0.005621401
3811,1.0316553e-05
3812,0.006027683
3814,0.017244846
3815,9.747869e-06
3816,0.0035251987
3817,0.0020377939
3819,2.7174988e-06
3821,0.0009176303
3822,0.0068446686
3823,0.00035684
3826,0.00084444275
3830,0.0004711843
3831,0.0013996542
3833,1.7084962e-05
3836,0.00035878294
3837,0.000163355
3839,0.0055979094
3840,0.0047708238
3843,0.00011824867
3847,0.83424234
3848,0.009294953
3852,0.0009465583
3853,0.0060514985
3854,4.2238193e-05
3857,0.015858691
3862,0.00074674806
3864,0.010670537
3866,0.000438724
3867,1.351619e-05
3870,1.6937576e-10
3871,0.003370046
3872,0.015004822
3874,0.00056691654
3876,0.00054096954
3878,0.0028692535
3879,0.050961573
3883,0.00058769144
3888,0.004009726
3890,0.0003450219
3891,0.014910397
3892,0.0146720335
3893,6.3920493e-06
3898,0.0050689434
3900,0.0007126633
3903,0.045825623
3908,0.13659759
3910,0.0011604195
3911,3.6361423e-09
3913,0.00037935903
3920,6.502816e-05
3922,6.87293e-05
3923,0.009299169
3925,0.14585519
3927,0.0032158257
3928,0.011726804
3935,0.0021674167
3936,0.0005257437
3937,0.013657374
3939,0.0061570317
3947,0.001969454
3948,0.005720171
3949,0.0020225837
3950,0.0028392014
3953,0.0009752073
3955,0.00037457523
3959,0.00025903177
3960,3.1737774e-05
3961,0.00046320396
3963,0.06947859
3964,0.757856
3965,4.7538717e-05
3966,0.005688495
3968,0.00072542485
3976,0.0069517074
3978,7.4085665e-06
3980,0.011486644
3981,3.686309e-09
3984,0.011267656
3985,0.0015726329
3989,0.00038960963
3993,0.96889895
4000,0.04100863
4002,0.004740491
4003,0.006274661
4004,0.011728927
4006,0.05723914
4009,0.012167694
4012,4.2272172e-06
4013,0.0618937
4017,0.00563763
4021,0.026506124
4024,2.3575629e-05
4031,6.2087574e-10
4034,0.00068321
4035,0.015929338
4037,0.0044689276
4044,0.0059883175
4045,0.0037918359
4046,1.9923147e-05
4047,0.0005491823
4048,0.008970223
4050,0.0055069183
4051,0.062099565
4053,0.00018212108
4054,8.117863e-06
4056,0.00019361632
4059,0.0022032168
4061,0.12753712
4063,7.624782e-05
4066,0.03187392
4071,0.0072943796
4072,0.0025186604
4074,0.00043266363
4079,0.019284697
4081,7.9014455e-05
4083,0.024040662
4084,0.20170018
4085,0.1267514
4088,0.00010852539
4089,0.00042290316
4090,0.0028622772
4091,0.00011486303
4092,0.0023798621
4093,0.0064906306
4097,1.736672e-05
4099,0.0069956654
4101,0.0066612745
4102,0.0072912863
4103,0.06424133
4108,0.008452274
4115,0.005328355
4117,0.007702175
4118,0.00044827478
4122,0.94597936
4123,0.000342129
4124,2.771266e-06
4130,7.337465e-06
4131,0.029945701
4133,0.0039300853
4134,0.004317704
4137,0.0070256204
4141,0.049946938
4144,0.0023499106
4145,0.019488038
4147,0.0015299058
4148,0.0016398667
4149,0.056181304
4151,0.00015255362
4153,0.0011123462
4158,0.0023585116
4159,0.0011123462
4160,0.016362706
4170,0.0072108833
4176,5.3238386e-06
4180,0.0006002268
4181,4.4694072e-05
4182,0.118665665
4184,0.0012133019
4187,0.019554626
4197,0.0018808104
4198,0.0043964735
4199,0.00020692006
4200,0.070960924
4201,0.032058068
4202,0.0035914176
4203,0.006491024
4204,0.0002256359
4207,0.00074998866
4208,8.6441425e-05
4209,0.0014132842
4212,0.050718587
4213,0.0026788702
4216,0.013162829
4221,0.00015873622
4223,0.0019687347
4229,2.3821518e-05
4231,0.015657062
4232,0.29504582
4233,0.011232353
4236,0.0007449285
4238,0.005176569
4239,0.03345109
4241,0.00020881
4248,0.020738695
4249,0.0010263319
4250,0.9922097
4262,0.020849299
4267,0.6635463
4268,0.00041059798
4269,0.0032441223
4270,3.123049e-05
4272,0.027095122
4273,0.04857351
4275,2.462422e-05
4278,0.0013176127
4284,0.008134552
4285,0.00879027
4287,0.0004845056
4288,2.4017143e-05
4291,0.0038365943
4292,0.00034422285
4293,0.00017837042
4295,0.007990073
4297,0.00017178975
4298,0.001901548
4299,0.0038708025
4304,3.8748247e-05
4307,0.008011873
4309,1.02832355e-05
4314,0.0014889728
4315,0.0056796987
4319,0.007822044
4320,0.96889895
4322,8.149137e-06
4324,0.00586018
4330,0.1658885
4334,0.003709508
4335,0.101244584
4336,0.0041440316
4341,2.6933985e-05
4343,0.0003853073
4344,0.013528075
4350,0.020409087
4352,0.0029679998
4355,0.015213718
4359,0.0020719622
4361,0.0052563823
4363,0.00043134583
4365,3.059656e-05
4366,0.020722587
4368,0.0004605552
4373,0.008159212
4376,0.0025274158
4379,0.0007758567
4381,0.005392134
4382,0.12395761
4383,0.0043616137
4384,0.0026042627
4387,0.0034379587
4390,0.008209996
4392,0.19569974
4393,0.0039315196
4396,0.0042442083
4398,0.04196609
4403,0.00023115464
4404,0.0043173106
4406,0.040493283
4409,0.0016225715
4412,0.011449972
4413,0.13556075
4414,3.985639e-05
4418,7.1957154e-05
4420,0.016187793
4422,3.5783924e-05
4424,0.009185437
4425,0.0008153446
4426,0.015943697
4429,0.024033502
4430,0.048264176
4439,0.03761416
4443,0.04977922
4444,0.003031522
4448,0.14263447
4451,0.04608083
4452,0.0072709923
4457,0.0015729206
4460,0.046670616
4463,0.00019939577
4468,0.0007983202
4470,0.003292236
4472,5.7908306e-05
4474,0.0022691924
4475,0.003135645
4485,0.008594631
4486,1.0097276e-05
4487,0.0029723379
4488,0.0007822232
4492,0.975159
4493,0.0012573508
4494,0.008528058
4496,0.0061961845
4499,0.006749489
4503,0.4074808
4509,0.00772647
4518,0.0068965186
4519,0.0077950894
4524,0.08742374
4528,0.000207603
4530,0.003958862
4532,0.0008656642
4533,0.0060152626
4536,0.003636583
4537,0.0052106255
4540,0.0041942038
4545,2.037054e-06
4547,0.014918469
4548,0.003286633
4549,0.612527
4550,0.0016420666
4551,0.056606773
4552,0.016161567
4555,0.0008313111
4558,0.036125362
4559,0.004944289
4561,0.0014115195
4562,9.474161e-10
4563,0.0004543042
4564,0.008607642
4569,0.01008644
4571,0.003113213
4574,0.0005294772
4575,0.0042087594
4581,1.2980165e-05
4583,0.009302262
4587,0.0041475594
4588,0.0066993465
4590,0.0121460715
4591,0.005764339
4594,0.037073307
4595,0.00060613203
4596,0.16403884
4599,0.010234372
4600,0.0013602101
4606,0.00028491777
4608,0.01768312
4609,0.00023698185
4611,1.2216839e-05
4614,0.0023490519
4620,0.003954772
4623,0.00063595845
4630,2.0358291e-05
4632,0.00024379494
4633,1.1846031e-05
4640,0.0055286875
4641,0.00932648
4642,2.5612928e-05
4643,0.2627177
4644,0.041280724
4645,0.028320752
4646,0.008493295
4647,0.0016428673
4648,0.004690363
4656,0.0073067644
4660,0.00020383704
4667,0.081259646
4668,0.005458992
4669,0.07965216
4671,2.40252e-07
4672,0.0039576585
4673,0.0015223724
4675,0.0020149595
4676,0.00012971084
4677,3.353604e-05
4679,0.000151496
4680,0.0001124356
4681,0.11641198
4683,0.006361258
4686,0.0067147976
4691,0.024937287
4693,0.00010213766
4694,2.7673784e-06
4698,0.004083582
4703,1.3950341e-10
4706,0.9243672
4709,8.694319e-06
4711,0.001053082
4712,0.0013696111
4718,0.0034501082
4719,0.0029995933
4722,0.008621717
4724,0.005559141
4729,0.1318634
4732,0.0063059446
4735,0.34659657
4740,2.4596614e-09
4741,0.0029404939
4742,0.0020035773
4750,0.00044122033
4753,0.012618104
4756,0.0011162865
4760,0.013410478
4763,0.04384049
4766,0.046375506
4767,0.0036432233
4771,0.021307705
4772,0.0006031446
4773,0.0035901072
4775,0.09191816
4776,0.048111606
4781,0.0023044234
4782,0.002737554
4783,0.007251194
4784,0.0043732915
4786,0.003004343
4789,0.0030443699
4790,0.032873806
4791,0.022379471
4792,0.011358453
4793,0.045833293
4796,0.23232105
4801,0.0038006073
4802,0.5840933
4803,0.000454526
4808,0.0016500909
4809,0.003919825
4810,0.00055534736
4813,0.04665704
4819,0.0056494474
4820,0.037586547
4826,6.6276384e-06
4827,0.0007481612
4838,0.0046892236
4843,0.0023602354
4845,6.885017e-08
4846,0.00015222812
4847,0.1396382
4850,0.0098622395
4852,0.5640084
4853,4.0786577e-05
4854,0.034815196
4858,0.00041002218
4866,0.00028254595
4868,0.00020840901
4871,0.0048603266
4872,0.0069698486
4878,0.010622961
4880,0.017649226
4881,0.0037523857
4883,0.0030783652
4884,0.0004410992
4885,0.0014619966
4895,0.00022132667
4897,0.0045049144
4900,0.0062005077
4908,2.4610701e-05
4909,0.024642183
4913,0.0046247197
4917,2.6683643e-05
4920,0.023559244
4921,0.0003889209
4923,0.0036278581
4924,0.0049245106
4925,0.006124252
4928,0.0010446407
4929,0.002095441
4930,0.0015866872
4931,0.0037000459
4933,0.08627053
4934,1.4375907e-07
4941,0.0034237679
4942,0.00261093
4944,0.00063386717
4948,0.05627848
4949,0.039883528
4950,0.0007316009
4952,0.0017788333
4953,0.0001570117
4954,4.0886666e-06
4957,0.002984663
4959,0.019779982
4962,0.072374016
4964,0.04865679
4966,2.8881788e-05
4967,0.00014874767
4969,4.6492096e-06
4974,0.0012732393
4977,0.7040139
4979,0.0044299946
4980,0.0040731076
4981,2.8178343e-05
4983,6.804897e-05
4984,0.0507568
4985,0.8780743
4989,0.005390171
4992,0.0017546144
4997,0.012597589
4998,0.040781204
4999,0.0049409876
5001,0.0024636071
5002,0.007791314
5004,2.3844655e-06
5013,0.00071201165
5017,0.007231888
5022,0.0010473193
5026,0.009563444
5027,0.0024394267
5029,0.88750964
5033,0.44611767
5040,0.0007739662
5042,0.006325097
5043,0.03955992
5052,0.016472107
5055,0.026816567
5059,0.0030374308
5064,0.0075506675
5067,7.1331895e-05
5072,0.006240502
5074,0.000603531
5075,0.00030289945
5077,9.4612624e-05
5081,0.03768603
5082,0.006018913
5084,0.0022439074
5087,0.0072494363
5089,0.0010336166
5090,0.051364534
5091,0.004230559
5093,0.010215224
5094,0.062049817
5096,0.0017399233
5098,0.0017382279
5099,0.0002129795
5101,1.0936423e-05
5103,0.008301195
5106,0.008623281
5109,0.007822518
5110,0.00027338782
5111,3.419119e-05
5113,0.02034634
5115,0.00017041148
5116,0.0012224336
5118,0.0031692102
5122,0.68989354
5123,0.0029086357
5129,0.028050752
5130,0.00038422746
5131,0.009282035
5135,0.0023079345
5137,0.0053895162
5138,0.0010000165
5141,0.00034497978
5142,0.05834584
5145,0.030530943
5148,0.0019260305
5152,4.142632e-05
5159,0.041406516
5164,0.00019666474
5165,0.053126324
5166,0.0011428676
5167,0.0011598539
5170,0.011145916
5173,0.011534216
5174,0.9784098
5177,0.01248647
5178,0.0016207928
5181,0.10840704
5182,0.007930308
5183,0.000208861
5184,0.0014547083
5185,0.018005086
5188,0.005574514
5193,3.0423387e-05
5194,0.07018427
5201,0.0022491063
5202,0.0016959622
5204,0.0007996359
5206,0.0038548324
5208,0.0007709512
5210,4.757139e-06
5212,0.027663978
5214,0.0019239782
5215,0.0003892295
5216,0.00065581256
5217,0.0004627238
5218,0.032947626
5222,7.5659125e-05
5223,0.005877451
5226,0.0018423656
5227,7.0397393e-10
5228,0.98563623
5229,0.0017431064
5230,0.011864112
5232,0.0019124681
5233,0.006939078
5234,5.6602344e-11
5235,0.0034682027
5236,0.20296599
5238,8.330795e-05
5244,0.002884661
5246,0.0016816588
5247,0.0007269308
5249,0.008030812
5250,0.0026323148
5252,0.0057031866
5255,0.008072982
5257,2.6188318e-05
5261,0.0005395853
5269,0.00012408933
5270,0.0022732033
5273,4.320814e-05
5276,0.011320136
5277,0.022922626
5282,0.00046787586
5283,0.010869514
5287,0.00076673104
5288,0.005446745
5294,0.0053400127
5295,0.047175582
5297,0.010215224
5298,4.4823046e-06
5299,0.0026952263
5301,0.039216973
5302,0.09329524
5303,0.0012141528
5304,0.0007962294
5305,0.0021026004
5307,5.6119905e-05
5308,0.009330428
5309,0.0014012761
5310,0.011044127
5312,0.95567346
5314,0.001187037
5315,0.00024094798
5317,0.00089311873
5318,0.00021618757
5319,0.00032750436
5322,0.0018424778
5324,0.0013435653
5325,0.006759726
5328,2.2050015e-06
5329,0.004360554
5331,8.7995686e-05
5332,0.00556201
5334,0.004133968
5336,0.0001178021
5338,0.0002831673
5343,0.0015757027
5346,9.558184e-05
5350,6.807206e-06
5351,0.004232102
5353,0.002859839
5358,0.28362015
5361,0.017600086
5362,0.0027064055
5363,5.3854936e-05
5365,0.12537293
5369,0.009188493
5371,0.0010562973
5374,0.08601828
5383,0.028084887
5389,0.00023839598
5390,0.0011303255
5391,0.009831295
5394,0.0033720965
5404,0.00040862375
5406,0.0031488368
5408,0.0035303477
5418,0.004706346
5420,0.0045038196
5421,0.0052455426
5423,0.051947575
5426,1.5440652e-05
5428,0.0031751934
5429,0.0003286654
5430,0.00035259803
5431,0.00029887882
5435,0.04420395
5436,0.01825662
5439,0.0075479234
5440,0.0057981047
5441,0.052079994
5442,0.0002018196
5449,0.0026721924
5455,0.008245108
5457,0.0025183535
5458,0.012508316
5461,0.01028768
5463,0.0067580864
5465,0.0014428763
5468,0.008386542
5470,0.0036823133
5475,0.003999623
5477,0.0008867152
5478,0.00019202783
5479,0.03013243
5480,0.0064250366
5481,0.0068579586
5482,0.0073085357
5483,0.003423351
5484,0.0006794284
5485,0.039372504
5486,0.0055535766
5487,0.12609081
5488,0.015768448
5493,5.243436e-05
5494,0.026625292
5497,0.020070802
5498,0.0032500485
5499,0.0021485568
5500,0.006965204
5501,0.09500256
5502,2.515436e-05
5506,0.30032858
5508,0.047676034
5510,0.017020792
5512,0.03521736
5513,0.013442817
5518,0.020161035
5520,1.7130902e-05
5522,0.00053807336
5523,0.033222932
5525,0.006029146
5526,0.035916608
5530,0.003468625
5531,0.018697707
5533,0.010896287
5540,0.0036668952
5545,0.51376
5547,0.8385559
5548,0.007866696
5549,0.028594969
5551,0.0030524388
5552,0.00075540564
5554,0.0021317422
5555,0.1755469
5559,0.03234147
5560,0.009442799
5564,0.005603348
5566,0.003069948
5573,0.0009739297
5575,0.85155976
5576,0.59331477
5580,0.07804742
5582,0.0019948094
5584,0.0011626856
5586,0.0011059896
5587,0.01958156
5589,0.008198822
5592,0.0066993465
5599,0.00016516935
5601,0.119896755
5602,0.00041280835
5603,0.09101788
5604,0.0059132213
5607,0.008913162
5608,0.004609572
5609,0.0009853086
5610,0.0051461696
5613,0.00012359052
5614,0.009027921
5621,0.005429909
5625,0.0044882484
5626,0.000966741
5631,0.008724836
5632,0.2709984
5635,0.00462753
5636,0.01771336
5637,4.2903317e-05
5643,7.4893404e-07
5646,0.001106529
5647,0.0012227317
5648,0.0041039246
5649,1.0426063e-05
5651,0.00046391095
5657,0.0043349257
5659,0.010940943
5660,5.5061384e-05
5662,0.0013176127
5664,0.0021212515
5665,0.0112554245
5666,0.03499407
5668,0.022887792
5669,0.010555179
5670,0.0009397147
5673,0.0019498771
5674,0.0013344245
5678,0.008184937
5679,0.42675456
5680,0.004311281
5681,0.011671758
5682,0.0058051464
5683,0.0034164868
5684,0.003048912
5686,0.0006783518
5687,0.0042413715
5689,0.093447655
5690,2.5644104e-06
5692,0.010370036
5694,0.009976126
5701,0.048066907
5705,0.003625211
5706,0.003116814
5707,0.0023600918
5708,0.0001269774
5711,0.022466434
5718,0.004202114
5722,0.055110876
5723,0.0063574016
5725,0.0047393395
5726,0.027123295
5730,7.698663e-05
5732,0.009781511
5736,0.0012604971
5738,0.0007647696
5740,0.039752845
5742,1.08189115e-05
5744,0.003206058
5745,0.0035492931
5746,0.00068354345
5749,0.0005053277
5754,0.63128185
5755,0.054584857
5756,0.008921252
5759,0.060781512
5767,0.0064725513
5768,0.014049458
5769,0.011476948
5770,0.0010936519
5771,0.0066089784
5780,0.0049465424
5782,0.0021294064
5790,0.00044078982
5791,0.0005656729
5793,0.0925006
5795,0.020486718
5796,0.08837919
5798,0.00577493
5800,0.000113691385
5803,0.00048311835
5811,0.0054026186
5813,0.0032862332
5814,0.00020914155
5815,0.00012520756
5816,0.033126026
5817,0.028089885
5820,0.0053335335
5826,0.059315734
5827,0.0014506357
5829,0.013162432
5836,0.0713037
5838,0.004978035
5840,0.003070415
5842,0.0027559444
5846,0.0030923514
5849,0.010599574
5857,0.03607545
5859,0.007656594
5860,0.07396755
5861,0.0026256733
5863,0.027018
5864,0.00022150231
5866,0.27042302
5871,0.01237483
5880,0.0027880005
5881,0.060458276
5884,0.019928448
5890,0.04363117
5891,0.09980422
5894,0.001467263
5895,0.24498057
5896,0.0020314732
5897,0.0002901813
5898,0.0030144148
5899,0.007537642
5902,0.0074135615
5903,0.0028060456
5904,0.028657766
5907,0.0019479777
5910,0.0030622988
5913,3.2761277e-06
5920,0.0019087438
5923,0.0055702864
5929,0.0007304863
5933,0.0113913985
5934,0.02508165
5936,0.13032
5937,0.00849998
5939,0.006651186
5941,4.4157223e-05
5943,0.013698545
5946,0.0033934966
5948,0.006348925
5950,0.00018363883
5958,0.0017086683
5959,0.027609851
5960,0.025863389
5964,0.0046320306
5967,0.0009760402
5969,0.0004380821
5970,0.00024024327
5971,0.00040561828
5973,0.0022788164
5975,0.026488809
5976,0.0013305258
5979,0.0009544988
5980,0.0066855513
5981,2.066924e-06
5982,0.0017332572
5983,6.204292e-05
5984,0.0014186349
5987,0.008420109
5989,0.01714788
5992,0.025235081
5996,0.0305183
5998,0.08978824
6001,0.0010714754
6003,4.6808642e-17
6004,0.0011202407
6005,0.5545308
6006,0.0045323693
6007,0.7340123
6011,0.30422252
6012,0.0031320222
6024,0.00015810781
6025,0.0036855622
6027,0.0049042143
6032,2.103917e-08
6034,0.0026014105
6038,0.045980327
6039,4.165029e-08
6041,0.0008707469
6046,0.0018510286
6049,0.0001142757
6050,0.00020898848
6052,0.013989347
6053,0.026982725
6054,0.0017898133
6055,0.0019883798
6057,0.00072339247
6059,0.00055894995
6061,0.011048127
6062,0.0066748187
6064,0.008804374
6065,0.0012054134
6066,0.04984494
6083,0.00094137795
6087,0.000338516
6089,0.010928731
6090,0.0024884806
6093,0.013491472
6101,0.72990495
6104,0.010569212
6106,9.642554e-05
6107,2.682235e-06
6111,0.014405329
6112,0.007078831
6113,0.017100628
6114,0.029664196
6117,0.02238014
6119,0.003461459
6122,0.0039010437
6126,0.0010171118
6129,0.07028789
6131,0.0072751786
6135,0.0049627908
6136,0.01723347
6138,0.3488669
6143,0.0059926794
6145,0.010860659
6152,2.6887175e-05
6153,0.0010085895
6154,0.011469678
6155,6.705949e-05
6158,0.8728021
6160,0.20922722
6166,0.00012067634
6167,0.0019361473
6168,9.88507e-06
6170,0.00026647048
6171,0.022887109
6172,0.006656834
6173,0.0035957885
6174,0.00180977
6177,0.0019664576
6179,0.0024104146
6180,0.002090342
6182,0.005318659
6187,0.025633724
6190,1.2628065e-09
6194,0.00014317232
6195,0.072920896
6196,0.0033790779
6197,0.02086114
6201,0.032006025
6202,0.0011526637
6203,0.016216978
6206,0.02231613
6208,0.024609927
6209,0.010694242
6212,0.009243387
6213,0.0037640405
6214,0.021491764
6224,0.0005576217
6225,0.0026813173
6227,0.0018432637
6228,0.018493311
6231,0.04489499
6235,0.0046852366
6242,0.0003843564
6243,0.012561199
6248,0.017972738
6250,0.08239458
6251,0.00017825073
6252,0.0032595524
6254,0.008188901
6255,1.828011e-06
6259,8.8853725e-05
6260,0.0068969373
6261,0.005678321
6263,0.0041211727
6264,3.229861e-05
6266,5.6677527e-05
6273,0.0045838794
6274,0.0005218454
6276,0.00054707576
6277,0.00022034296
6279,0.00011980312
6280,5.8021513e-05
6283,0.026382774
6286,0.020692881
6289,0.002033578
6295,0.022527505
6297,0.007792022
6300,8.286059e-06
6302,0.00045530312
6303,0.0009852485
6308,0.067134604
6309,0.9761888
6313,0.0003561874
6314,0.0066274367
6315,0.0028039971
6317,0.023182418
6320,9.3003924e-05
6324,0.00019087123
6328,0.001194441
6329,0.030698495
6330,0.0068954737
6331,0.00021598978
6332,0.0025794907
6334,1.3205508e-05
6337,0.020347556
6338,0.004573309
6340,2.226504e-06
6342,0.0063937465
6344,0.007247241
6347,0.0033634927
6348,0.0047644526
6349,0.011565921
6350,0.09040368
6356,0.04014964
6357,0.003991728
6358,4.098371e-05
6360,0.032402646
6361,0.0049874163
6364,0.011789215
6367,0.010799524
6381,0.0022030158
6382,0.26427528
6390,7.3340345e-10
6391,0.0059412722
6393,0.014606005
6394,0.0001484439
6395,0.00220087
6401,0.027703406
6404,0.018663581
6407,0.0046804002
6409,0.002131223
6416,0.005816253
6417,0.0006303585
6419,0.043125886
6420,0.0005776685
6421,0.03191538
6422,0.01979004
6423,6.801113e-10
6424,0.0007567891
6426,0.0041627125
6427,1.4969964e-06
6428,4.6956236e-05
6431,0.017697437
6433,0.9430819
6434,0.049603406
6435,0.007791314
6436,0.0023087778
6438,0.0019460799
6441,0.0059182467
